x_gaze,y_gaze,validity_gaze,timestamp_us_gaze,unix_time_ms_gaze,left_pupil_diameter_millimeters,left_pupil_validity,right_pupil_diameter_millimeters,right_pupil_validity,left_eye_x_gaze,left_eye_y_gaze,left_eye_validity_gaze,right_eye_x_gaze,right_eye_y_gaze,right_eye_validity_gaze
1008.1079292297363,449.49665665626526,valid,20053059781,1629991239168,2.9234161376953125,1,3.117919921875,1,1033.1952667236328,430.3995966911316,1,983.0205917358398,468.5937166213989,1
1006.5205192565918,447.32107400894165,valid,20053076436,1629991239185,2.915863037109375,1,3.112213134765625,1,1031.213035583496,422.4200463294983,1,981.8280029296875,472.222101688385,1
1048.5639381408691,473.21806490421295,valid,20053093090,1629991239202,2.91558837890625,1,3.10345458984375,1,1075.8637619018555,460.3515887260437,1,1021.2641143798828,486.0845410823822,1
1087.8057289123535,493.75360429286957,valid,20053109745,1629991239218,2.9071197509765625,1,3.083892822265625,1,1106.195182800293,483.97294521331787,1,1069.416275024414,503.53426337242126,1
1079.8657035827637,493.0200254917145,valid,20053126400,1629991239235,2.9075775146484375,1,3.0725555419921875,1,1097.4965286254883,484.77760791778564,1,1062.234878540039,501.2624430656433,1
1081.4863014221191,492.0803725719452,valid,20053143054,1629991239251,2.8968505859375,1,3.06878662109375,1,1104.415512084961,483.23500514030457,1,1058.5570907592773,500.9257400035858,1
1081.791000366211,484.0152543783188,valid,20053159709,1629991239269,2.8834686279296875,1,3.0741424560546875,1,1103.700828552246,466.5696680545807,1,1059.8811721801758,501.4608407020569,1
1081.267433166504,490.04813253879547,valid,20053176364,1629991239285,2.895050048828125,1,3.0791473388671875,1,1102.016716003418,473.29075813293457,1,1060.5181503295898,506.8055069446564,1
1084.5360946655273,489.38008546829224,valid,20053193018,1629991239302,2.895843505859375,1,3.0788116455078125,1,1106.9023132324219,473.5240137577057,1,1062.1698760986328,505.2361571788788,1
1085.3817558288574,480.97053945064545,valid,20053209673,1629991239318,2.890350341796875,1,3.071380615234375,1,1103.053207397461,460.5686545372009,1,1067.710304260254,501.37242436408997,1
1083.5371398925781,482.6737850904465,valid,20053226328,1629991239336,2.90032958984375,1,3.0708465576171875,1,1100.6512069702148,463.2624077796936,1,1066.4230728149414,502.08516240119934,1
1137.2982788085938,490.6181877851486,valid,20053242983,1629991239352,2.9118499755859375,1,3.0819549560546875,1,1156.6019439697266,474.8557949066162,1,1117.994613647461,506.38058066368103,1
1207.0553970336914,493.9932006597519,valid,20053259637,1629991239368,2.932586669921875,1,3.0885772705078125,1,1229.6725845336914,484.28257942199707,1,1184.4382095336914,503.7038218975067,1
1229.01517868042,498.18512320518494,valid,20053276292,1629991239384,2.9539031982421875,1,3.094146728515625,1,1250.339241027832,489.56338763237,1,1207.6911163330078,506.8068587779999,1
1226.6903686523438,499.71691131591797,valid,20053292947,1629991239401,2.9508056640625,1,3.1027374267578125,1,1249.2196655273438,489.7780394554138,1,1204.1610717773438,509.6557831764221,1
1231.5506172180176,495.33639192581177,valid,20053309601,1629991239417,2.945159912109375,1,3.1080169677734375,1,1249.819221496582,487.6502215862274,1,1213.2820129394531,503.0225622653961,1
1230.171718597412,495.92487394809723,valid,20053326256,1629991239435,2.96636962890625,1,3.121734619140625,1,1246.2543869018555,487.8159821033478,1,1214.0890502929688,504.0337657928467,1
1230.4364204406738,494.18302059173584,valid,20053342911,1629991239451,2.983123779296875,1,3.1269683837890625,1,1247.611083984375,482.3958706855774,1,1213.2617568969727,505.9701704978943,1
1232.0879173278809,491.73710346221924,valid,20053359565,1629991239468,2.992767333984375,1,3.1281890869140625,1,1252.921028137207,476.75544261932373,1,1211.2548065185547,506.71876430511475,1
1230.4421424865723,490.77297270298004,valid,20053376220,1629991239484,2.9974517822265625,1,3.1371612548828125,1,1254.3045043945312,475.053870677948,1,1206.5797805786133,506.4920747280121,1
1228.7504768371582,492.4660474061966,valid,20053392875,1629991239502,2.989532470703125,1,3.149169921875,1,1251.0739517211914,477.4320352077484,1,1206.427001953125,507.5000596046448,1
1227.330665588379,494.5513790845871,valid,20053409529,1629991239517,3.005279541015625,1,3.16656494140625,1,1246.4933395385742,474.416127204895,1,1208.1679916381836,514.6866309642792,1
1227.9243850708008,491.38482213020325,valid,20053426184,1629991239535,3.0209503173828125,1,3.1697540283203125,1,1247.5910568237305,472.8077030181885,1,1208.257713317871,509.961941242218,1
1227.8621864318848,488.4899193048477,valid,20053442839,1629991239551,3.0353546142578125,1,3.1831512451171875,1,1247.2384643554688,482.55059123039246,1,1208.4859085083008,494.429247379303,1
1204.8254013061523,485.8349186182022,valid,20053459493,1629991239568,3.0406341552734375,1,3.1885833740234375,1,1215.6568908691406,477.53763914108276,1,1193.993911743164,494.13219809532166,1
1185.9898567199707,485.31797111034393,valid,20053476148,1629991239586,3.03314208984375,1,3.2020111083984375,1,1200.5985260009766,478.14374327659607,1,1171.3811874389648,492.4921989440918,1
1193.7658309936523,492.5624781847,valid,20053492803,1629991239602,3.0570220947265625,1,3.2163543701171875,1,1214.6437454223633,496.3559317588806,1,1172.8879165649414,488.7690246105194,1
1192.668628692627,487.39963352680206,valid,20053509458,1629991239618,3.074310302734375,1,3.2313690185546875,1,1211.8463516235352,490.75876235961914,1,1173.4909057617188,484.040504693985,1
1191.0872268676758,476.2225466966629,valid,20053526112,1629991239635,3.0699462890625,1,3.244659423828125,1,1210.938491821289,465.9882187843323,1,1171.2359619140625,486.45687460899353,1
1190.8543968200684,477.6724362373352,valid,20053542767,1629991239651,3.07318115234375,1,3.2495880126953125,1,1212.4884796142578,463.4292948246002,1,1169.220314025879,491.9155776500702,1
1190.8720779418945,476.5982276201248,valid,20053559422,1629991239668,3.0759429931640625,1,3.2517242431640625,1,1209.6034240722656,465.608514547348,1,1172.1407318115234,487.5879406929016,1
1189.4647979736328,482.0057862997055,valid,20053576076,1629991239684,3.077880859375,1,3.2689056396484375,1,1207.386589050293,472.4391031265259,1,1171.5430068969727,491.57246947288513,1
1186.5388870239258,500.9163737297058,valid,20053592731,1629991239702,3.0810699462890625,1,3.2913055419921875,1,1207.5944137573242,482.7479910850525,1,1165.4833602905273,519.0847563743591,1
1182.846622467041,498.45590829849243,valid,20053609386,1629991239718,3.0858001708984375,1,3.2987518310546875,1,1201.5752792358398,478.571115732193,1,1164.1179656982422,518.3407008647919,1
1180.8171844482422,487.861590385437,valid,20053626040,1629991239735,3.11029052734375,1,3.2826690673828125,1,1196.5382766723633,478.7419295310974,1,1165.096092224121,496.9812512397766,1
1185.9324073791504,484.13930118083954,valid,20053642695,1629991239750,3.1182403564453125,1,3.2948760986328125,1,1204.8172760009766,469.8023843765259,1,1167.0475387573242,498.4762179851532,1
1150.8124351501465,490.76856315135956,valid,20053659350,1629991239768,3.104583740234375,1,3.313262939453125,1,1163.5713958740234,474.7088313102722,1,1138.0534744262695,506.8282949924469,1
993.9921569824219,522.8903603553772,valid,20053676004,1629991239784,3.110198974609375,1,3.341461181640625,1,1015.5472183227539,510.1032078266144,1,972.4370956420898,535.67751288414,1
905.6724643707275,550.2257180213928,valid,20053692659,1629991239801,3.116302490234375,1,3.361053466796875,1,920.840950012207,536.3587403297424,1,890.503978729248,564.0926957130432,1
893.0867671966553,551.1617660522461,valid,20053709314,1629991239817,3.0986175537109375,1,3.3548736572265625,1,914.2377662658691,535.3007698059082,1,871.9357681274414,567.022762298584,1
884.2765617370605,542.6714158058167,valid,20053725968,1629991239834,3.0962677001953125,1,3.337677001953125,1,905.6278610229492,532.9114365577698,1,862.9252624511719,552.4313950538635,1
876.5431022644043,548.2003819942474,valid,20053742623,1629991239850,3.106536865234375,1,3.335723876953125,1,894.3661308288574,540.8018946647644,1,858.7200736999512,555.5988693237305,1
876.4803314208984,546.0191506147385,valid,20053759278,1629991239868,3.0939178466796875,1,3.3298187255859375,1,896.8602561950684,532.3717653751373,1,856.1004066467285,559.6665358543396,1
879.8416042327881,544.0779823064804,valid,20053775933,1629991239884,3.0977630615234375,1,3.3397674560546875,1,906.4192199707031,529.2075741291046,1,853.263988494873,558.9483904838562,1
881.3785171508789,549.526047706604,valid,20053792587,1629991239901,3.1168670654296875,1,3.3446044921875,1,909.0300750732422,541.1533069610596,1,853.7269592285156,557.8987884521484,1
876.1038494110107,545.1986521482468,valid,20053809242,1629991239917,3.122100830078125,1,3.344146728515625,1,898.2285118103027,536.493569612503,1,853.9791870117188,553.9037346839905,1
878.5878753662109,542.9857170581818,valid,20053825897,1629991239935,3.1127166748046875,1,3.352142333984375,1,900.9607887268066,527.7193021774292,1,856.2149620056152,558.2521319389343,1
882.099437713623,550.7544296979904,valid,20053842551,1629991239951,3.1207122802734375,1,3.359039306640625,1,909.869270324707,532.5812351703644,1,854.3296051025391,568.9276242256165,1
878.4271430969238,549.4111257791519,valid,20053859206,1629991239968,3.1279449462890625,1,3.364044189453125,1,905.8572006225586,536.9689643383026,1,850.9970855712891,561.8532872200012,1
789.1574764251709,564.3369913101196,valid,20053875861,1629991239984,3.1345062255859375,1,3.3688507080078125,1,813.1593704223633,559.4185709953308,1,765.1555824279785,569.2554116249084,1
726.0293769836426,581.4327263832092,valid,20053892515,1629991240001,3.0971221923828125,1,3.33740234375,1,740.4869270324707,584.8208713531494,1,711.5718269348145,578.044581413269,1
343.3747386932373,583.4260368347168,valid,20053909170,1629991240017,3.08447265625,1,3.359954833984375,1,385.6486701965332,574.6716284751892,1,301.1008071899414,592.1804451942444,1
351.436243057251,583.7206721305847,valid,20053925825,1629991240034,3.1338348388671875,1,3.376739501953125,1,391.4623546600342,573.911190032959,1,311.4101314544678,593.5301542282104,1
356.1246728897095,584.0033984184265,valid,20053942479,1629991240051,3.1294097900390625,1,3.3758087158203125,1,389.3723201751709,570.7914805412292,1,322.87702560424805,597.2153162956238,1
357.9074192047119,594.3761765956879,valid,20053959134,1629991240068,3.134735107421875,1,3.3737335205078125,1,395.2321529388428,576.4412426948547,1,320.58268547058105,612.311110496521,1
358.3103370666504,601.4355146884918,valid,20053975789,1629991240084,3.136474609375,1,3.3655853271484375,1,397.5501251220703,582.9691171646118,1,319.07054901123047,619.9019122123718,1
353.69497776031494,592.8611254692078,valid,20053992443,1629991240102,3.1224212646484375,1,3.36029052734375,1,392.3756790161133,577.7331447601318,1,315.0142765045166,607.9891061782837,1
352.7887773513794,587.0845806598663,valid,20054009098,1629991240117,3.122039794921875,1,3.3618011474609375,1,392.6059341430664,572.398681640625,1,312.9716205596924,601.7704796791077,1
354.79084968566895,584.8549568653107,valid,20054025753,1629991240134,3.13262939453125,1,3.362091064453125,1,391.77306175231934,565.0147104263306,1,317.80863761901855,604.6952033042908,1
361.77806854248047,590.770708322525,valid,20054042408,1629991240150,3.1361083984375,1,3.362457275390625,1,396.67067527770996,570.857720375061,1,326.885461807251,610.683696269989,1
366.1402988433838,592.171915769577,valid,20054059062,1629991240168,3.1417999267578125,1,3.3592681884765625,1,400.2315330505371,572.6133012771606,1,332.04906463623047,611.7305302619934,1
363.0693769454956,591.0340583324432,valid,20054075717,1629991240184,3.1408233642578125,1,3.3618621826171875,1,395.50978660583496,569.9049353599548,1,330.62896728515625,612.1631813049316,1
360.19795417785645,591.436550617218,valid,20054092372,1629991240201,3.1414031982421875,1,3.3725738525390625,1,394.9221897125244,569.7986555099487,1,325.4737186431885,613.0744457244873,1
357.0870637893677,595.5482804775238,valid,20054109026,1629991240217,3.1446685791015625,1,3.3807525634765625,1,393.26379776000977,570.8156847953796,1,320.9103298187256,620.280876159668,1
297.16278076171875,610.2912783622742,valid,20054125681,1629991240234,3.1500396728515625,1,3.396697998046875,1,320.3317451477051,593.7179946899414,1,273.9938163757324,626.8645620346069,1
228.38624954223633,620.1806473731995,valid,20054142336,1629991240250,3.1586151123046875,1,3.406097412109375,1,262.9079818725586,610.3219842910767,1,193.86451721191406,630.0393104553223,1
225.07150411605835,612.337406873703,valid,20054158990,1629991240267,3.1593780517578125,1,3.39404296875,1,256.3728618621826,600.0075602531433,1,193.77014636993408,624.6672534942627,1
226.4970302581787,612.5726902484894,valid,20054175645,1629991240284,3.1609954833984375,1,3.38555908203125,1,255.23234367370605,595.8165550231934,1,197.76171684265137,629.3288254737854,1
225.62373876571655,618.8824367523193,valid,20054192300,1629991240301,3.159576416015625,1,3.3884429931640625,1,253.33868980407715,604.1723656654358,1,197.90878772735596,633.5925078392029,1
225.42842388153076,618.8675022125244,valid,20054208954,1629991240317,3.1622161865234375,1,3.38299560546875,1,251.59286499023438,600.8180165290833,1,199.26398277282715,636.9169878959656,1
230.7203507423401,617.1924197673798,valid,20054225609,1629991240334,3.1652374267578125,1,3.3838043212890625,1,258.14924240112305,593.6383652687073,1,203.29145908355713,640.7464742660522,1
230.08255004882812,627.3252475261688,valid,20054242264,1629991240350,3.1689910888671875,1,3.3819122314453125,1,257.10262298583984,620.0629734992981,1,203.0624771118164,634.5875215530396,1
227.74126052856445,629.4893074035645,valid,20054258918,1629991240368,3.171295166015625,1,3.378875732421875,1,257.4306106567383,627.8694248199463,1,198.05191040039062,631.1091899871826,1
228.49933862686157,625.259131193161,valid,20054275573,1629991240384,3.157440185546875,1,3.375946044921875,1,253.0162811279297,611.7248010635376,1,203.98239612579346,638.7934613227844,1
240.90996265411377,627.1308088302612,valid,20054292228,1629991240401,3.1519622802734375,1,3.3772735595703125,1,265.1971435546875,610.8461093902588,1,216.62278175354004,643.4155082702637,1
270.0035047531128,632.694536447525,valid,20054308883,1629991240417,3.16156005859375,1,3.3743438720703125,1,293.5930824279785,619.2756915092468,1,246.41392707824707,646.1133813858032,1
279.05646800994873,631.7820489406586,valid,20054325537,1629991240435,3.166595458984375,1,3.36895751953125,1,307.4039554595947,615.2589440345764,1,250.70898056030273,648.3051538467407,1
274.3022918701172,631.4510428905487,valid,20054342192,1629991240451,3.1661224365234375,1,3.3703765869140625,1,302.5796699523926,617.4268984794617,1,246.0249137878418,645.4751873016357,1
271.20962619781494,631.7694318294525,valid,20054358847,1629991240468,3.1570281982421875,1,3.3716888427734375,1,297.52309799194336,619.4102311134338,1,244.89615440368652,644.1286325454712,1
271.3142681121826,630.544445514679,valid,20054375501,1629991240483,3.149078369140625,1,3.368133544921875,1,296.6593837738037,613.8971328735352,1,245.96915245056152,647.1917581558228,1
276.95783615112305,632.30424284935,valid,20054392156,1629991240500,3.164520263671875,1,3.36309814453125,1,302.1006202697754,616.4301466941833,1,251.8150520324707,648.1783390045166,1
279.0076160430908,634.2400681972504,valid,20054408811,1629991240516,3.1750946044921875,1,3.361083984375,1,305.69249153137207,620.0732731819153,1,252.32274055480957,648.4068632125854,1
276.76802158355713,636.1817514896393,valid,20054425465,1629991240534,3.1595458984375,1,3.3576812744140625,1,302.29039192199707,627.5030779838562,1,251.2456512451172,644.8604249954224,1
276.7679786682129,632.75559425354,valid,20054442120,1629991240550,3.151763916015625,1,3.35614013671875,1,303.87694358825684,623.7431788444519,1,249.65901374816895,641.7680096626282,1
277.1859884262085,630.0473248958588,valid,20054458775,1629991240567,3.160858154296875,1,3.3626861572265625,1,302.87487030029297,619.7561717033386,1,251.49710655212402,640.3384780883789,1
275.04056453704834,627.4090933799744,valid,20054475429,1629991240583,3.1605987548828125,1,3.3607635498046875,1,298.7509059906006,615.6156992912292,1,251.3302230834961,639.2024874687195,1
279.1397523880005,630.9854006767273,valid,20054492084,1629991240600,3.15875244140625,1,3.352996826171875,1,304.53789710998535,619.6193146705627,1,253.74160766601562,642.3514866828918,1
276.9889211654663,633.0314648151398,valid,20054508739,1629991240617,3.14886474609375,1,3.35089111328125,1,298.11058044433594,625.3698205947876,1,255.86726188659668,640.693109035492,1
274.52457904815674,628.6997401714325,valid,20054525393,1629991240634,3.146453857421875,1,3.3408355712890625,1,297.4588108062744,620.7640600204468,1,251.59034729003906,636.6354203224182,1
276.31104469299316,625.8793330192566,valid,20054542048,1629991240650,3.1439208984375,1,3.3307342529296875,1,300.4181098937988,618.9443635940552,1,252.2039794921875,632.814302444458,1
274.02973651885986,622.6740074157715,valid,20054558703,1629991240667,3.141326904296875,1,3.33819580078125,1,299.2175102233887,616.1827611923218,1,248.84196281433105,629.1652536392212,1
275.6676721572876,621.3332140445709,valid,20054575358,1629991240683,3.137603759765625,1,3.341552734375,1,303.20414543151855,618.1664156913757,1,248.13119888305664,624.5000123977661,1
273.40972423553467,616.9782829284668,valid,20054592012,1629991240701,3.130615234375,1,3.3373260498046875,1,301.0210990905762,610.5664730072021,1,245.79834938049316,623.3900928497314,1
272.2887325286865,626.3945424556732,valid,20054608667,1629991240717,3.132049560546875,1,3.3365936279296875,1,300.70630073547363,622.6501893997192,1,243.8711643218994,630.1388955116272,1
278.0531930923462,627.2780299186707,valid,20054625322,1629991240734,3.1305694580078125,1,3.32672119140625,1,308.0877113342285,625.0428056716919,1,248.01867485046387,629.5132541656494,1
278.07344913482666,622.4541091918945,valid,20054641976,1629991240750,3.123504638671875,1,3.320953369140625,1,309.69603538513184,614.9204063415527,1,246.45086288452148,629.9878120422363,1
279.5915222167969,624.2438077926636,valid,20054658631,1629991240768,3.1190338134765625,1,3.328094482421875,1,308.2652950286865,616.9790554046631,1,250.91774940490723,631.5085601806641,1
281.93551540374756,624.2786335945129,valid,20054675286,1629991240784,3.1071014404296875,1,3.318756103515625,1,308.58924865722656,618.7927651405334,1,255.28178215026855,629.7645020484924,1
276.50075912475586,624.2145824432373,valid,20054691940,1629991240801,3.0952911376953125,1,3.3106689453125,1,301.8120288848877,616.8580341339111,1,251.18948936462402,631.5711307525635,1
276.6039705276489,623.5237634181976,valid,20054708595,1629991240817,3.1006622314453125,1,3.3128814697265625,1,306.6760540008545,616.7324423789978,1,246.53188705444336,630.3150844573975,1
286.04684829711914,620.8798348903656,valid,20054725250,1629991240834,3.1005706787109375,1,3.3123626708984375,1,323.51122856140137,611.5878796577454,1,248.5824680328369,630.1717901229858,1
362.7858352661133,516.2809896469116,valid,20054741904,1629991240850,3.1068267822265625,1,3.3313751220703125,1,381.1117172241211,507.5246500968933,1,344.45995330810547,525.0373291969299,1
427.8151845932007,403.20454001426697,valid,20054758559,1629991240867,3.09051513671875,1,3.321533203125,1,442.3311996459961,390.18699645996094,1,413.2991695404053,416.222083568573,1
448.865761756897,346.94672405719757,valid,20054775214,1629991240883,3.1011199951171875,1,3.30877685546875,1,470.1672077178955,342.45044589042664,1,427.56431579589844,351.4430022239685,1
447.59894371032715,348.01642656326294,valid,20054791868,1629991240900,3.0905609130859375,1,3.30029296875,1,470.37952423095703,337.2068774700165,1,424.81836318969727,358.8259756565094,1
448.57312202453613,350.44328927993774,valid,20054808523,1629991240917,3.07330322265625,1,3.2822113037109375,1,474.48575019836426,343.48669052124023,1,422.660493850708,357.39988803863525,1
452.1638488769531,351.2009918689728,valid,20054825178,1629991240934,3.07415771484375,1,3.2781524658203125,1,480.3457260131836,347.0247280597687,1,423.98197174072266,355.3772556781769,1
451.7077445983887,350.85841476917267,valid,20054841833,1629991240950,3.0684661865234375,1,3.266204833984375,1,478.7193489074707,345.02890706062317,1,424.69614028930664,356.68792247772217,1
458.4645366668701,348.52864265441895,valid,20054858487,1629991240967,3.0648345947265625,1,3.260223388671875,1,488.6924743652344,336.07861161231995,1,428.23659896850586,360.97867369651794,1
453.0701780319214,344.6980458498001,valid,20054875142,1629991240984,3.0590057373046875,1,3.25274658203125,1,482.179012298584,330.07672905921936,1,423.9613437652588,359.31936264038086,1
450.5431795120239,346.84861958026886,valid,20054891797,1629991241001,3.0509033203125,1,3.24755859375,1,480.68429946899414,340.54336309432983,1,420.4020595550537,353.1538760662079,1
451.47382736206055,345.83429396152496,valid,20054908451,1629991241017,3.050537109375,1,3.2408447265625,1,480.86706161499023,335.71332693099976,1,422.08059310913086,355.95526099205017,1
494.69178199768066,347.63694763183594,valid,20054925106,1629991241034,3.0530242919921875,1,3.233367919921875,1,527.6173210144043,331.15092158317566,1,461.76624298095703,364.1229736804962,1
666.0952949523926,366.88998341560364,valid,20054941761,1629991241050,3.0599365234375,1,3.233245849609375,1,678.2417678833008,354.49483036994934,1,653.9488220214844,379.28513646125793,1
817.571496963501,383.4517765045166,valid,20054958415,1629991241067,3.08538818359375,1,3.2447509765625,1,842.5938606262207,375.56556701660156,1,792.5491333007812,391.33798599243164,1
854.6445465087891,382.6281398534775,valid,20054975070,1629991241083,3.0809326171875,1,3.2484130859375,1,881.3439559936523,366.94592356681824,1,827.9451370239258,398.3103561401367,1
851.6705989837646,378.3293902873993,valid,20054991725,1629991241101,3.068115234375,1,3.24957275390625,1,880.9037017822266,357.6514256000519,1,822.4374961853027,399.0073549747467,1
849.450273513794,381.3542139530182,valid,20055008379,1629991241117,3.0568695068359375,1,3.233184814453125,1,873.0015563964844,359.9149417877197,1,825.8989906311035,402.79348611831665,1
847.9819965362549,378.94083738327026,valid,20055025034,1629991241134,3.050811767578125,1,3.2261199951171875,1,869.6397399902344,358.07664155960083,1,826.3242530822754,399.8050332069397,1
852.1214389801025,377.2922283411026,valid,20055041689,1629991241150,3.0431365966796875,1,3.224090576171875,1,876.1021041870117,359.0666341781616,1,828.1407737731934,395.5178225040436,1
855.0010299682617,378.79176557064056,valid,20055058343,1629991241167,3.047027587890625,1,3.222808837890625,1,880.0753211975098,359.39255475997925,1,829.9267387390137,398.1909763813019,1
854.7423648834229,378.60295951366425,valid,20055074998,1629991241183,3.0405426025390625,1,3.219879150390625,1,880.3332138061523,360.0804126262665,1,829.1515159606934,397.125506401062,1
850.8229064941406,377.52617597579956,valid,20055091653,1629991241200,3.026031494140625,1,3.2163238525390625,1,871.8113708496094,358.3061957359314,1,829.8344421386719,396.7461562156677,1
836.9155597686768,380.78789234161377,valid,20055108308,1629991241217,3.0305023193359375,1,3.2137298583984375,1,855.8212852478027,361.9731080532074,1,818.0098342895508,399.60267663002014,1
828.356466293335,382.9433584213257,valid,20055124962,1629991241233,2.9789276123046875,1,3.1938323974609375,1,850.9856414794922,375.40955901145935,1,805.7272911071777,390.477157831192,1
386.83806896209717,330.0454115867615,valid,20055141617,1629991241250,2.978424072265625,1,3.2039794921875,1,411.36457443237305,317.35259771347046,1,362.3115634918213,342.7382254600525,1
388.2556200027466,335.6406497955322,valid,20055158272,1629991241267,3.00946044921875,1,3.211700439453125,1,411.7009449005127,321.71728134155273,1,364.81029510498047,349.5640182495117,1
393.6208248138428,331.0774075984955,valid,20055174926,1629991241283,3.0002288818359375,1,3.1968994140625,1,416.3174629211426,322.78223633766174,1,370.92418670654297,339.3725788593292,1
389.4182252883911,330.99402844905853,valid,20055191581,1629991241300,2.9837799072265625,1,3.1710968017578125,1,413.87340545654297,326.0085153579712,1,364.96304512023926,335.9795415401459,1
387.47883796691895,335.6263428926468,valid,20055208236,1629991241316,2.9575042724609375,1,3.1515960693359375,1,413.61239433288574,332.9446756839752,1,361.34528160095215,338.30801010131836,1
388.68435859680176,333.2812821865082,valid,20055224890,1629991241333,2.946044921875,1,3.1491851806640625,1,412.5362491607666,326.52015209198,1,364.8324680328369,340.0424122810364,1
377.187237739563,322.1190655231476,valid,20055241545,1629991241349,2.9399871826171875,1,3.124664306640625,1,400.9027290344238,318.89500737190247,1,353.47174644470215,325.3431236743927,1
347.21879482269287,281.4234584569931,valid,20055258200,1629991241366,2.9184112548828125,1,3.0944976806640625,1,375.5189323425293,282.4181342124939,1,318.91865730285645,280.4287827014923,1
331.05814933776855,248.58821511268616,valid,20055274854,1629991241383,2.9047698974609375,1,3.0751190185546875,1,356.39265060424805,242.62178599834442,1,305.72364807128906,254.5546442270279,1
328.6914825439453,253.1051731109619,valid,20055291509,1629991241400,2.876800537109375,1,3.0670928955078125,1,345.4134464263916,253.92105281352997,1,311.969518661499,252.28929340839386,1
326.25298976898193,253.69155496358871,valid,20055308164,1629991241416,2.86883544921875,1,3.059722900390625,1,345.7953357696533,261.0579442977905,1,306.71064376831055,246.3251656293869,1
323.80446910858154,245.25918871164322,valid,20055324818,1629991241433,2.84979248046875,1,3.0404815673828125,1,348.99295806884766,252.874476313591,1,298.61598014831543,237.64390110969543,1
326.91179752349854,244.55054640769958,valid,20055341473,1629991241449,2.83782958984375,1,3.025177001953125,1,352.9184818267822,247.23528742790222,1,300.90511322021484,241.86580538749695,1
325.02312183380127,245.01865088939667,valid,20055358128,1629991241466,2.838531494140625,1,3.01336669921875,1,352.091760635376,242.55720376968384,1,297.95448303222656,247.4800980091095,1
298.37080478668213,257.33715176582336,valid,20055374783,1629991241483,2.8400421142578125,1,2.9972076416015625,1,328.07939529418945,253.3440613746643,1,268.6622142791748,261.3302421569824,1
284.1958522796631,264.1666942834854,valid,20055391437,1629991241500,2.8335418701171875,1,2.9879150390625,1,314.1180896759033,266.85597360134125,1,254.27361488342285,261.4774149656296,1
294.4666385650635,261.0617583990097,valid,20055408092,1629991241516,2.8149871826171875,1,2.9837188720703125,1,326.3518524169922,262.5851619243622,1,262.58142471313477,259.5383548736572,1
293.3142328262329,269.8185083270073,valid,20055424747,1629991241533,2.8076629638671875,1,2.9800262451171875,1,322.58325576782227,273.7162220478058,1,264.04520988464355,265.9207946062088,1
287.61979579925537,276.4424031972885,valid,20055441401,1629991241550,2.80096435546875,1,2.9772796630859375,1,315.66996574401855,276.97787404060364,1,259.5696258544922,275.9069323539734,1
286.2876319885254,266.940221786499,valid,20055458056,1629991241567,2.8006591796875,1,2.9792022705078125,1,311.97638511657715,262.1834099292755,1,260.59887886047363,271.69703364372253,1
293.30713748931885,257.09258258342743,valid,20055474711,1629991241583,2.810821533203125,1,2.9847564697265625,1,319.54298973083496,256.43560767173767,1,267.07128524780273,257.7495574951172,1
294.43270683288574,256.32383197546005,valid,20055491365,1629991241600,2.8121490478515625,1,2.987091064453125,1,318.2516384124756,251.79037034511566,1,270.6137752532959,260.85729360580444,1
288.65060806274414,259.67341750860214,valid,20055508020,1629991241616,2.8205413818359375,1,2.9823150634765625,1,313.17641258239746,256.40628576278687,1,264.1248035430908,262.9405492544174,1
291.69196128845215,265.23147225379944,valid,20055524675,1629991241634,2.8221893310546875,1,2.9929046630859375,1,319.41561698913574,269.61331129074097,1,263.96830558776855,260.8496332168579,1
292.82567024230957,262.8494694828987,valid,20055541329,1629991241650,2.822509765625,1,3.0016937255859375,1,323.6630916595459,270.0135827064514,1,261.98824882507324,255.685356259346,1
289.3634033203125,265.1312193274498,valid,20055557984,1629991241666,2.8350982666015625,1,3.0084686279296875,1,318.9482116699219,270.17773389816284,1,259.7785949707031,260.08470475673676,1
290.41956424713135,264.87679302692413,valid,20055574639,1629991241682,2.8444061279296875,1,3.0199127197265625,1,318.2640552520752,259.6153771877289,1,262.5750732421875,270.1382088661194,1
290.5161666870117,263.9035937190056,valid,20055591293,1629991241699,2.845489501953125,1,3.022125244140625,1,321.2493896484375,250.46447932720184,1,259.78294372558594,277.3427081108093,1
291.9572353363037,269.3724596500397,valid,20055607948,1629991241715,2.8526153564453125,1,3.02093505859375,1,323.0658531188965,256.11406445503235,1,260.84861755371094,282.630854845047,1
293.0271291732788,272.0661887526512,valid,20055624603,1629991241733,2.8627166748046875,1,3.0210723876953125,1,321.84725761413574,260.8157569169998,1,264.2070007324219,283.3166205883026,1
294.71789360046387,271.0243758559227,valid,20055641258,1629991241749,2.860870361328125,1,3.0275421142578125,1,321.805944442749,259.4303208589554,1,267.6298427581787,282.61843085289,1
299.55299377441406,267.8245943784714,valid,20055657912,1629991241766,2.87213134765625,1,3.02801513671875,1,332.5935459136963,260.27095198631287,1,266.51244163513184,275.3782367706299,1
300.8440160751343,269.50555086135864,valid,20055674567,1629991241782,2.874176025390625,1,3.0266265869140625,1,334.05052185058594,268.8577330112457,1,267.6375102996826,270.15336871147156,1
297.24470615386963,267.90873795747757,valid,20055691222,1629991241800,2.8682403564453125,1,3.0330657958984375,1,325.5201530456543,264.7483688592911,1,268.96925926208496,271.06910705566406,1
